2008;46;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;7;2;=8;3;SIN DEUDA;22;NO
2009;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1818045;301500;0;0.0;10;9;=9;8;SIN DEUDA;20;SI
2010;55;EDUC. UNIVERSITARIA;DEPENDIENTE;814050;301500;0;0.0;6;8;=2;5;SIN DEUDA;8;SI
2011;67;EDUC. UNIVERSITARIA;DEPENDIENTE;3789855;301500;0;0.0;5;9;=9;6;DEUDA DE 2 MESES;3;SI
2013;47;EDUC. UNIVERSITARIA;DEPENDIENTE;5428004;301500;147560;48.9;9;2;=3;0;SIN DEUDA;23;NO
2014;49;EDUC. UNIVERSITARIA;DEPENDIENTE;1600965;301500;0;0.0;9;4;=5;3;SIN DEUDA;5;SI
2018;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;1106583;1106583;100.0;2;9;=7;2;SIN DEUDA;10;SI
2019;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1456326;301500;301500;100.0;2;6;=9;8;SIN DEUDA;4;SI
2025;36;EDUC. UNIVERSITARIA;DEPENDIENTE;2623050;301500;1164;0.4;4;5;=10;0;SIN DEUDA;19;SI
2029;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1374840;301500;150057;49.8;1;8;=0;10;SIN DEUDA;20;SI
2031;34;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;7;2;=6;7;SIN DEUDA;2;SI
2036;43;EDUC. UNIVERSITARIA;DEPENDIENTE;1266300;301500;117862;39.1;4;2;=10;0;SIN DEUDA;21;NO
2037;50;EDUC. UNIVERSITARIA;DEPENDIENTE;1266300;301500;0;0.0;0;2;=1;7;SIN DEUDA;22;NO
2039;37;EDUC. UNIVERSITARIA;DEPENDIENTE;8173161;301500;0;0.0;6;9;=4;7;SIN DEUDA;22;NO
2042;71;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;7;6;=1;1;SIN DEUDA;24;SI
2044;40;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;140469;46.6;4;8;=6;2;DEUDA DE 1 MES;11;NO
2045;66;EDUC. UNIVERSITARIA;DEPENDIENTE;4864401;301500;0;0.0;5;0;=0;5;SIN DEUDA;25;NO
2056;41;EDUC. UNIVERSITARIA;DEPENDIENTE;3336230;301500;12;0.0;7;2;=9;5;DEUDA DE 2 MESES;7;NO
2060;64;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;0;0.0;0;10;=9;0;SIN DEUDA;13;NO
2061;51;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;10;5;=0;4;SIN DEUDA;6;NO
2062;73;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;0;9;=7;2;SIN DEUDA;13;NO
2063;41;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;4;6;=9;3;SIN DEUDA;10;SI
2071;63;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;4;6;=1;3;SIN DEUDA;24;SI
2073;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1311525;301500;0;0.0;8;8;=3;10;SIN DEUDA;25;SI
2080;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1537650;301500;0;0.0;9;1;=6;9;SIN DEUDA;7;SI
2083;74;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;4;3;=10;0;SIN DEUDA;24;SI
2085;41;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;5;6;=9;5;SIN DEUDA;14;NO
2087;45;EDUC. UNIVERSITARIA;DEPENDIENTE;1277480;301500;0;0.0;10;8;=5;0;SIN DEUDA;16;SI
2089;46;EDUC. UNIVERSITARIA;DEPENDIENTE;6209999;506122;506122;100.0;10;0;=1;4;SIN DEUDA;7;NO
2090;42;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;0;10;=4;0;SIN DEUDA;7;SI
2103;47;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;2;5;=10;6;SIN DEUDA;11;SI
2104;49;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;45364;15.0;3;7;=7;9;SIN DEUDA;18;NO
2106;76;EDUC. UNIVERSITARIA;DEPENDIENTE;633150;2649136;2649136;100.0;3;2;=10;10;SIN DEUDA;16;NO
2107;35;EDUC. UNIVERSITARIA;DEPENDIENTE;723600;819622;819622;100.0;7;7;=3;8;DEUDA DE 1 MES;23;SI
2108;57;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;200635;66.2;7;0;=0;4;SIN DEUDA;25;NO
2109;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;10;0;=4;2;SIN DEUDA;18;NO
2111;66;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;300390;99.6;5;0;=10;6;DEUDA DE 1 MES;7;SI
2114;50;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;10;1;=7;4;SIN DEUDA;10;NO
2115;60;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;1;9;=4;3;SIN DEUDA;2;NO
2116;50;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;44930;14.9;5;7;=10;1;DEUDA DE 1 MES;21;SI
2117;55;EDUC. UNIVERSITARIA;DEPENDIENTE;4523504;301500;0;0.0;7;4;=5;10;SIN DEUDA;4;SI
2118;61;EDUC. UNIVERSITARIA;DEPENDIENTE;859275;301500;0;0.0;6;4;=0;3;SIN DEUDA;24;NO
2121;35;EDUC. UNIVERSITARIA;DEPENDIENTE;1347705;301500;130206;43.2;2;3;=1;9;DEUDA DE 2 MESES;11;SI
2125;38;EDUC. UNIVERSITARIA;DEPENDIENTE;3165750;301500;70647;23.4;10;8;=1;7;SIN DEUDA;19;NO
2132;34;EDUC. UNIVERSITARIA;DEPENDIENTE;820400;301500;0;0.0;3;2;=7;6;SIN DEUDA;18;NO
2136;63;EDUC. UNIVERSITARIA;DEPENDIENTE;1357754;1733848;1733848;100.0;6;8;=9;5;SIN DEUDA;17;SI
2140;69;EDUC. UNIVERSITARIA;DEPENDIENTE;1241860;509601;509601;100.0;0;8;=4;1;SIN DEUDA;20;NO
2142;48;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;460565;460565;100.0;9;8;=6;6;DEUDA DE 1 MES;1;NO
2143;36;EDUC. UNIVERSITARIA;DEPENDIENTE;3166754;301500;220041;73.0;10;0;=1;9;SIN DEUDA;20;NO
2146;35;EDUC. UNIVERSITARIA;DEPENDIENTE;994950;301500;130881;43.4;4;9;=10;3;SIN DEUDA;7;NO
2150;68;EDUC. UNIVERSITARIA;DEPENDIENTE;1040175;301500;0;0.0;10;9;=0;0;SIN DEUDA;17;NO
2154;81;EDUC. UNIVERSITARIA;DEPENDIENTE;4070250;6681373;6681373;100.0;5;10;=2;8;DEUDA DE 1 MES;0;NO
2157;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1546695;301500;0;0.0;2;5;=8;0;SIN DEUDA;20;SI
2161;33;EDUC. UNIVERSITARIA;DEPENDIENTE;2383177;2675975;2675975;100.0;0;2;=1;0;SIN DEUDA;11;NO
2164;40;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;7;9;=6;5;SIN DEUDA;22;NO
2165;38;EDUC. UNIVERSITARIA;DEPENDIENTE;4703400;301500;0;0.0;5;10;=6;4;SIN DEUDA;9;NO
2166;53;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;233729;77.5;2;7;=2;4;DEUDA DE 1 MES;9;SI
2168;32;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;85795;28.5;2;9;=1;0;SIN DEUDA;11;SI
2169;33;EDUC. UNIVERSITARIA;DEPENDIENTE;1628100;471082;471082;100.0;3;1;=6;5;SIN DEUDA;21;SI
2170;49;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;8;5;=4;8;SIN DEUDA;15;SI
2172;40;EDUC. UNIVERSITARIA;DEPENDIENTE;1600965;301500;91336;30.3;6;10;=2;6;SIN DEUDA;24;SI
2177;67;EDUC. UNIVERSITARIA;DEPENDIENTE;1085400;301500;0;0.0;1;10;=3;9;DEUDA DE 1 MES;24;NO
2178;66;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;0;1;=9;1;SIN DEUDA;17;NO
2179;36;EDUC. UNIVERSITARIA;DEPENDIENTE;2397088;301500;0;0.0;6;9;=8;1;SIN DEUDA;14;SI
2184;50;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;4;9;=4;3;SIN DEUDA;8;SI
2185;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1702341;301500;0;0.0;10;10;=4;8;SIN DEUDA;18;SI
2186;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;301500;100.0;10;4;=7;3;SIN DEUDA;13;NO
2187;52;EDUC. UNIVERSITARIA;DEPENDIENTE;2532600;301500;0;0.0;10;2;=5;0;SIN DEUDA;19;SI
2188;43;EDUC. UNIVERSITARIA;DEPENDIENTE;7116606;301500;0;0.0;10;7;=2;2;SIN DEUDA;14;SI
2190;38;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;5;9;=1;4;SIN DEUDA;17;SI
2194;38;EDUC. UNIVERSITARIA;DEPENDIENTE;1130625;301500;0;0.0;7;8;=0;4;SIN DEUDA;16;NO
2195;76;EDUC. UNIVERSITARIA;DEPENDIENTE;1365795;301500;0;0.0;0;4;=0;10;SIN DEUDA;4;NO
2197;34;EDUC. UNIVERSITARIA;DEPENDIENTE;4305420;560790;560790;100.0;5;7;=9;8;SIN DEUDA;9;NO
2199;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1144952;301500;0;0.0;2;10;=8;7;SIN DEUDA;23;SI
2200;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1105887;810064;810064;100.0;7;9;=3;6;DEUDA DE 2 MESES;13;SI
2201;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;10;9;=1;0;DEUDA DE 1 MES;12;NO
2202;53;EDUC. UNIVERSITARIA;DEPENDIENTE;3691735;301500;3027;1.0;6;8;=2;10;SIN DEUDA;3;SI
2205;31;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;79849;26.5;5;10;=10;3;SIN DEUDA;25;NO
2206;46;EDUC. UNIVERSITARIA;DEPENDIENTE;931635;301500;0;0.0;4;1;=6;10;DEUDA DE 1 MES;9;SI
2207;64;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;0;0.0;0;10;=0;0;DEUDA DE 1 MES;14;SI
2210;41;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;6;8;=5;7;SIN DEUDA;15;SI
2214;32;EDUC. UNIVERSITARIA;DEPENDIENTE;1863270;301500;0;0.0;9;3;=1;8;SIN DEUDA;11;NO
2216;39;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;7;3;=7;2;SIN DEUDA;12;NO
2219;71;EDUC. UNIVERSITARIA;DEPENDIENTE;3280513;301500;0;0.0;8;8;=8;3;SIN DEUDA;9;NO
2222;45;EDUC. UNIVERSITARIA;DEPENDIENTE;1908911;1515936;1515936;100.0;3;2;=6;0;SIN DEUDA;16;SI
2224;62;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;0;1;=9;9;DEUDA DE 1 MES;20;SI
2230;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;0;0.0;0;3;=7;7;SIN DEUDA;23;NO
2231;31;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;95527;31.7;7;0;=6;6;SIN DEUDA;24;NO
2232;45;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;7;8;=3;6;SIN DEUDA;5;SI
2234;60;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;162635;53.9;6;0;=1;9;SIN DEUDA;7;NO
2236;32;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;21226;7.0;9;10;=0;4;SIN DEUDA;5;NO
2238;34;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;384768;384768;100.0;7;8;=1;10;SIN DEUDA;21;NO
2244;33;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;21370;7.1;8;8;=10;4;SIN DEUDA;16;NO
2245;63;EDUC. UNIVERSITARIA;DEPENDIENTE;7236000;301500;0;0.0;9;7;=3;9;SIN DEUDA;22;SI
2246;35;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;4;7;=9;2;DEUDA DE 2 MESES;4;NO
2247;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1411020;301500;0;0.0;7;3;=1;0;SIN DEUDA;3;SI
2250;59;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;301500;100.0;2;4;=3;0;DEUDA DE 2 MESES;17;NO
2252;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1836135;301500;0;0.0;10;6;=2;10;SIN DEUDA;21;SI
2257;38;EDUC. UNIVERSITARIA;DEPENDIENTE;9046004;301500;0;0.0;4;6;=3;3;DEUDA DE 2 MESES;15;NO
2261;56;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;0;0.0;0;4;=6;8;SIN DEUDA;16;NO
2265;48;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;190922;63.3;10;6;=6;3;SIN DEUDA;25;NO
2267;56;EDUC. UNIVERSITARIA;DEPENDIENTE;1629104;301500;0;0.0;7;7;=4;4;SIN DEUDA;21;SI
2271;73;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;8;6;=9;0;SIN DEUDA;23;NO
2273;36;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;7;1;=5;0;SIN DEUDA;12;SI
2276;77;EDUC. UNIVERSITARIA;DEPENDIENTE;1854225;301500;42584;14.1;7;8;=0;5;SIN DEUDA;19;NO
2282;32;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;83455;27.7;3;10;=0;4;DEUDA DE 2 MESES;9;NO
2283;43;EDUC. UNIVERSITARIA;DEPENDIENTE;8870558;301500;4058;1.3;3;1;=8;0;SIN DEUDA;25;NO
2285;68;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;5;1;=10;8;DEUDA DE 1 MES;11;SI
2286;72;EDUC. UNIVERSITARIA;DEPENDIENTE;2407978;301500;0;0.0;5;5;=1;3;DEUDA DE 1 MES;9;NO
2287;40;EDUC. UNIVERSITARIA;DEPENDIENTE;3338672;301500;120341;39.9;1;5;=9;9;SIN DEUDA;16;NO
2288;51;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;257017;85.2;1;1;=1;6;SIN DEUDA;3;SI
2289;37;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;155194;51.5;3;3;=3;5;SIN DEUDA;12;NO
2291;35;EDUC. UNIVERSITARIA;DEPENDIENTE;542700;301500;0;0.0;2;7;=9;10;SIN DEUDA;22;NO
2293;34;EDUC. UNIVERSITARIA;DEPENDIENTE;2000904;301500;4770;1.6;10;1;=1;5;DEUDA DE 2 MESES;2;NO
2294;59;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;0;0.0;10;7;=10;8;SIN DEUDA;3;SI
2295;40;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;301500;0;0.0;7;2;=4;7;SIN DEUDA;1;SI
2297;61;EDUC. UNIVERSITARIA;DEPENDIENTE;1628100;301500;86108;28.6;2;9;=0;7;SIN DEUDA;23;SI
2298;38;EDUC. UNIVERSITARIA;DEPENDIENTE;6351028;301500;0;0.0;6;6;=5;1;SIN DEUDA;14;SI
2301;36;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;6;3;=6;2;DEUDA DE 2 MESES;24;SI
2302;49;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;2;5;=7;8;SIN DEUDA;14;NO
2303;52;EDUC. UNIVERSITARIA;DEPENDIENTE;2623050;1107470;1107470;100.0;9;5;=0;5;SIN DEUDA;23;SI
2306;57;EDUC. UNIVERSITARIA;DEPENDIENTE;2623050;301500;0;0.0;5;5;=7;8;SIN DEUDA;23;NO
2309;51;EDUC. UNIVERSITARIA;DEPENDIENTE;6624305;301500;0;0.0;5;1;=5;3;SIN DEUDA;1;SI
2310;34;EDUC. UNIVERSITARIA;DEPENDIENTE;1157760;301500;32984;10.9;3;9;=2;9;SIN DEUDA;10;SI
2312;31;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;278031;92.2;4;5;=0;7;SIN DEUDA;4;NO
2316;42;EDUC. UNIVERSITARIA;DEPENDIENTE;913545;301500;0;0.0;1;0;=3;3;SIN DEUDA;18;NO
2318;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;0;7;=10;6;SIN DEUDA;2;NO
2323;34;EDUC. UNIVERSITARIA;DEPENDIENTE;3165750;301500;157;0.1;0;7;=9;5;DEUDA DE 2 MESES;2;NO
2325;48;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;159391;52.9;7;1;=1;8;DEUDA DE 1 MES;20;SI
2326;56;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;4;2;=2;8;SIN DEUDA;1;SI
2329;55;EDUC. UNIVERSITARIA;DEPENDIENTE;4830030;301500;0;0.0;5;9;=5;6;SIN DEUDA;5;SI
2331;60;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;301500;0;0.0;5;9;=9;8;SIN DEUDA;15;NO
2332;37;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;8;7;=6;4;SIN DEUDA;19;SI
2334;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;0;0.0;10;2;=2;0;SIN DEUDA;16;NO
2335;44;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;0;4;=4;2;DEUDA DE 1 MES;17;SI
2338;75;EDUC. UNIVERSITARIA;DEPENDIENTE;1067310;301500;0;0.0;0;4;=2;2;SIN DEUDA;8;SI
2339;69;EDUC. UNIVERSITARIA;DEPENDIENTE;3699405;301500;0;0.0;10;1;=3;1;SIN DEUDA;0;SI
2342;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;1;9;=5;4;SIN DEUDA;13;NO
2344;50;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;0;8;=9;8;SIN DEUDA;15;SI
2345;51;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;24;0.0;2;8;=8;9;SIN DEUDA;11;NO
2348;43;EDUC. UNIVERSITARIA;DEPENDIENTE;922590;301500;0;0.0;7;0;=4;9;DEUDA DE 1 MES;1;SI
2350;45;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;6;10;=5;4;SIN DEUDA;25;NO
2353;44;EDUC. UNIVERSITARIA;DEPENDIENTE;1423647;301500;0;0.0;1;10;=9;10;SIN DEUDA;13;SI
2355;62;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;10;6;=10;6;SIN DEUDA;19;SI
2357;76;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;2;3;=10;8;SIN DEUDA;8;NO
2362;32;EDUC. UNIVERSITARIA;DEPENDIENTE;2418769;301500;0;0.0;9;4;=3;2;SIN DEUDA;23;SI
2364;36;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;230955;76.6;6;5;=8;3;SIN DEUDA;14;NO
2367;34;EDUC. UNIVERSITARIA;DEPENDIENTE;4522500;301500;645;0.2;8;8;=9;3;SIN DEUDA;22;SI
2370;61;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;103360;34.3;4;0;=4;10;SIN DEUDA;9;NO
2373;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1810004;2918381;2918381;100.0;8;8;=9;3;SIN DEUDA;10;NO
2376;51;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;7;10;=0;1;DEUDA DE 1 MES;13;SI
2382;55;EDUC. UNIVERSITARIA;DEPENDIENTE;3115885;301500;0;0.0;2;10;=5;1;SIN DEUDA;0;SI
2385;72;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;301500;0;0.0;4;5;=1;1;DEUDA DE 1 MES;13;SI
2386;66;EDUC. UNIVERSITARIA;DEPENDIENTE;551745;301500;0;0.0;3;3;=4;7;SIN DEUDA;9;NO
2387;33;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;5;5;=3;7;DEUDA DE 1 MES;4;NO
2388;78;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;0;0.0;0;0;=0;1;DEUDA DE 1 MES;2;SI
2390;37;EDUC. UNIVERSITARIA;DEPENDIENTE;633150;301500;24289;8.1;2;6;=4;4;DEUDA DE 1 MES;23;SI
2391;44;EDUC. UNIVERSITARIA;DEPENDIENTE;1673325;301500;119328;39.6;1;5;=10;8;DEUDA DE 2 MESES;17;NO
2392;74;EDUC. UNIVERSITARIA;DEPENDIENTE;3618000;301500;0;0.0;1;8;=0;5;SIN DEUDA;9;SI
2396;45;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;7;6;=9;7;DEUDA DE 1 MES;17;SI
2399;43;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;0;10;=5;5;SIN DEUDA;13;SI
2405;38;EDUC. UNIVERSITARIA;DEPENDIENTE;1267304;426327;426327;100.0;7;3;=4;7;SIN DEUDA;24;NO
2409;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;139836;46.4;10;5;=6;10;SIN DEUDA;19;NO
2410;48;EDUC. UNIVERSITARIA;DEPENDIENTE;1121580;301500;213432;70.8;1;1;=7;0;DEUDA DE 1 MES;24;NO
2411;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1356524;301500;0;0.0;7;8;=2;1;SIN DEUDA;3;NO
2412;60;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;0;0.0;4;9;=10;0;SIN DEUDA;6;NO
2413;35;EDUC. UNIVERSITARIA;DEPENDIENTE;943104;301500;272411;90.4;8;2;=6;4;SIN DEUDA;23;SI
2415;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1230120;301500;178796;59.3;10;5;=7;1;SIN DEUDA;22;SI
2416;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;301500;100.0;7;10;=8;2;DEUDA DE 2 MESES;7;NO
2418;59;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;451424;451424;100.0;7;5;=2;9;SIN DEUDA;6;NO
2419;41;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;1691095;1691095;100.0;5;0;=8;7;SIN DEUDA;24;NO
2423;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;2;4;=7;2;SIN DEUDA;24;SI
2427;52;EDUC. UNIVERSITARIA;DEPENDIENTE;1443492;301500;0;0.0;4;6;=6;6;DEUDA DE 2 MESES;17;SI
2428;45;EDUC. UNIVERSITARIA;DEPENDIENTE;3563730;498542;498542;100.0;6;7;=4;8;SIN DEUDA;12;SI
2430;50;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;8;8;=5;3;SIN DEUDA;24;SI
2432;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1655235;301500;0;0.0;1;8;=9;2;SIN DEUDA;16;NO
2433;37;EDUC. UNIVERSITARIA;DEPENDIENTE;859275;301500;0;0.0;3;8;=7;2;SIN DEUDA;10;SI
2436;33;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;1;9;=4;5;SIN DEUDA;5;SI
2437;44;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;170788;56.6;5;6;=2;0;DEUDA DE 1 MES;17;SI
2438;56;EDUC. UNIVERSITARIA;DEPENDIENTE;1564785;301500;0;0.0;9;6;=9;9;SIN DEUDA;0;NO
2448;71;EDUC. UNIVERSITARIA;DEPENDIENTE;4522500;301500;0;0.0;6;9;=8;4;DEUDA DE 1 MES;17;NO
2452;41;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;301500;0;0.0;8;2;=3;9;SIN DEUDA;5;SI
2453;68;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;55633;18.5;9;1;=3;2;SIN DEUDA;10;NO
2454;49;EDUC. UNIVERSITARIA;DEPENDIENTE;615060;301500;0;0.0;0;9;=2;4;SIN DEUDA;20;NO
2455;69;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;3111;1.0;8;1;=9;9;SIN DEUDA;18;SI
2457;79;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;0;0.0;9;1;=4;6;SIN DEUDA;8;SI
2458;40;EDUC. UNIVERSITARIA;DEPENDIENTE;1103490;301500;0;0.0;2;2;=7;3;SIN DEUDA;8;SI
2460;39;EDUC. UNIVERSITARIA;DEPENDIENTE;5020979;301500;0;0.0;8;0;=1;3;SIN DEUDA;13;NO
2468;51;EDUC. UNIVERSITARIA;DEPENDIENTE;9046004;301500;142833;47.4;1;3;=8;1;SIN DEUDA;17;NO
2469;46;EDUC. UNIVERSITARIA;DEPENDIENTE;2654310;301500;222236;73.7;6;1;=7;6;SIN DEUDA;0;NO
2473;59;EDUC. UNIVERSITARIA;DEPENDIENTE;4071254;301500;0;0.0;2;2;=7;9;DEUDA DE 2 MESES;21;NO
2478;34;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;7;9;=3;1;DEUDA DE 2 MESES;1;NO
2479;73;EDUC. UNIVERSITARIA;DEPENDIENTE;587925;301500;0;0.0;6;7;=2;2;SIN DEUDA;25;SI
2483;38;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;0;0.0;0;9;=10;3;SIN DEUDA;3;SI
2484;53;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;48632;16.1;8;10;=1;9;SIN DEUDA;14;SI
2485;38;EDUC. UNIVERSITARIA;DEPENDIENTE;3764791;301500;0;0.0;5;4;=3;5;SIN DEUDA;20;NO
2487;40;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;27551;9.1;6;0;=5;9;SIN DEUDA;18;NO
2489;46;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;69713;23.1;9;4;=7;0;DEUDA DE 1 MES;25;SI
2490;48;EDUC. UNIVERSITARIA;DEPENDIENTE;944054;2460415;2460415;100.0;7;6;=4;8;SIN DEUDA;16;NO
2491;55;EDUC. UNIVERSITARIA;DEPENDIENTE;723600;301500;0;0.0;4;4;=1;4;SIN DEUDA;0;NO
2492;87;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;200965;65.7;4;5;=6;5;SIN DEUDA;13;SI
2494;56;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;40371;13.4;3;7;=10;10;SIN DEUDA;16;SI
2496;59;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;110421;36.6;0;4;=10;8;DEUDA DE 2 MESES;19;SI
2498;46;EDUC. UNIVERSITARIA;DEPENDIENTE;994950;301500;0;0.0;0;5;=3;2;DEUDA DE 2 MESES;23;SI
2500;51;EDUC. UNIVERSITARIA;DEPENDIENTE;1085400;301500;0;0.0;6;4;=8;3;SIN DEUDA;11;SI
